#VERB   LABEL
zerschmeißen	NEGATIVE
zerschmelzen	NEGATIVE
zerschmettern	NEGATIVE
zerschneiden	NEGATIVE
zersetzen	NEGATIVE
zersiedeln	NEGATIVE
zersingen	NEGATIVE
zersplittern	NEGATIVE
zersprengen	NEGATIVE
zerspringen	NEGATIVE
zerstechen	NEGATIVE
zerstieben	NEGATIVE
zerstreiten	NEGATIVE
zerstreuen	NEGATIVE
zerstören	NEGATIVE
zerstückeln	NEGATIVE
zertrampeln	NEGATIVE
zertreten	NEGATIVE
zertrümmern	NEGATIVE
zerwühlen	NEGATIVE
zerzausen	NEGATIVE
zetern	NEGATIVE
zeugen	NEGATIVE
zicken	NEGATIVE
ziehen	NEGATIVE
ziepen	NEGATIVE
zischeln	POSITIVE
zischen	NEGATIVE
zitieren	POSITIVE
zittern	NEGATIVE
zuballern	NEGATIVE
zubauen	NEGATIVE
zubringen	POSITIVE
zucken	NEGATIVE
zudrehen	NEGATIVE
zudrücken	NEGATIVE
zufallen	POSITIVE
zufassen	NEGATIVE
zufügen	NEGATIVE
zugeben	NEGATIVE
zugucken	NEGATIVE
zuhalten	NEGATIVE
zuhängen	NEGATIVE
zukehren	POSITIVE
zukippen	NEGATIVE
zuknallen	NEGATIVE
zulangen	NEGATIVE
zumachen	NEGATIVE
zumuten	NEGATIVE
zumüllen	NEGATIVE
zunageln	NEGATIVE
zunehmen	POSITIVE
zunichtemachen	NEGATIVE
zupflastern	NEGATIVE
zurechnen	NEGATIVE
zurechtstutzen	NEGATIVE
zurechtweisen	NEGATIVE
zurichten	NEGATIVE
zurollen	NEGATIVE
zurufen	POSITIVE
zurückberufen	POSITIVE
zurückbleiben	NEGATIVE
zurückdenken	POSITIVE
zurückdrehen	NEGATIVE
zurückdrängen	NEGATIVE
zurückentwickeln	NEGATIVE
zurückfahren	NEGATIVE
zurückfallen	POSITIVE
zurückfordern	NEGATIVE
zurückführen	NEGATIVE
zurückgehen	NEGATIVE
zurückhaben	NEGATIVE
zurückhalten	NEGATIVE
zurückholen	NEGATIVE
zurückkönnen	NEGATIVE
zurücklassen	NEGATIVE
zurückliegen	NEGATIVE
zurücknehmen	NEGATIVE
zurückrufen	NEGATIVE
zurückscheuen	NEGATIVE
zurückschicken	NEGATIVE
zurückschlagen	NEGATIVE
zurückschrecken	NEGATIVE
zurückstecken	NEGATIVE
zurückstellen	NEGATIVE
zurücktreiben	NEGATIVE
zurücktreten	NEGATIVE
zurückverlangen	NEGATIVE
zurückweichen	NEGATIVE
zurückweisen	NEGATIVE
zurückwerfen	NEGATIVE
zurückwollen	NEGATIVE
zurückwünschen	POSITIVE
zurückziehen	NEGATIVE
zusammenballen	NEGATIVE
zusammenbrauen	NEGATIVE
zusammenbrechen	NEGATIVE
zusammendrängen	POSITIVE
zusammenhängen	NEGATIVE
zusammenkrümmen	NEGATIVE
zusammenpferchen	NEGATIVE
zusammenprallen	NEGATIVE
zusammenreimen	NEGATIVE
zusammenreißen	NEGATIVE
zusammenrotten	NEGATIVE
zusammensacken	NEGATIVE
zusammenschießen	NEGATIVE
zusammenschlagen	NEGATIVE
zusammenschmelzen	NEGATIVE
zusammenschrumpfen	NEGATIVE
zusammensinken	NEGATIVE
zusammenstauchen	NEGATIVE
zusammenstreichen	NEGATIVE
zusammenstürzen	NEGATIVE
zusammenzucken	NEGATIVE
zusaufen	NEGATIVE
zuschauen	NEGATIVE
zuschieben	NEGATIVE
zuschießen	NEGATIVE
zuschreiben	NEGATIVE
zuschustern	POSITIVE
zuschütten	NEGATIVE
zusehen	NEGATIVE
zusetzen	NEGATIVE
zusperren	NEGATIVE
zuspielen	POSITIVE
zuspitzen	NEGATIVE
zustecken	POSITIVE
zustehen	NEGATIVE
zustoßen	NEGATIVE
zutragen	NEGATIVE
zuvorkommen	NEGATIVE
zuwachsen	NEGATIVE
zuweisen	NEGATIVE
zuwerfen	NEGATIVE
zuwiderhandeln	NEGATIVE
zuwiderlaufen	NEGATIVE
zuzahlen	NEGATIVE
zuziehen	NEGATIVE
zwacken	NEGATIVE
zweckentfremden	NEGATIVE
zweifeln	NEGATIVE
zweiteilen	NEGATIVE
zwicken	NEGATIVE
zwingen	POSITIVE
zwischenparken	NEGATIVE
zwängen	NEGATIVE
zögern	POSITIVE
züchtigen	NEGATIVE
zücken	NEGATIVE
zündeln	NEGATIVE
zürnen	NEGATIVE
ächten	NEGATIVE
ächzen	NEGATIVE
äffen	POSITIVE
ähneln	NEGATIVE
ändern	NEGATIVE
ängsten	NEGATIVE
ängstigen	NEGATIVE
ärgern	NEGATIVE
ästhetisieren	NEGATIVE
äußern	NEGATIVE
öden	POSITIVE
überanstrengen	NEGATIVE
überantworten	NEGATIVE
überbeanspruchen	NEGATIVE
überbelasten	NEGATIVE
überbelegen	NEGATIVE
überbetonen	POSITIVE
überbewerten	POSITIVE
überbleiben	NEGATIVE
überdecken	NEGATIVE
überdehnen	NEGATIVE
überdrehen	NEGATIVE
überdüngen	NEGATIVE
übereilen	NEGATIVE
überfahren	NEGATIVE
überfallen	NEGATIVE
überfischen	POSITIVE
überfluten	NEGATIVE
überfordern	NEGATIVE
überfrachten	NEGATIVE
überfressen	NEGATIVE
überführen	NEGATIVE
überfüllen	NEGATIVE
übergehen	NEGATIVE
übergießen	NEGATIVE
übergreifen	NEGATIVE
überhaben	NEGATIVE
überhandnehmen	NEGATIVE
überhasten	NEGATIVE
überhitzen	NEGATIVE
überhäufen	POSITIVE
überhöhen	NEGATIVE
überhören	NEGATIVE
überkochen	NEGATIVE
überkommen	POSITIVE
überkompensieren	POSITIVE
überladen	NEGATIVE
überlasten	NEGATIVE
überlaufen	NEGATIVE
überlesen	NEGATIVE
überlisten	POSITIVE
übermannen	NEGATIVE
überquellen	NEGATIVE
überreagieren	NEGATIVE
überrennen	POSITIVE
überrollen	NEGATIVE
überrumpeln	NEGATIVE
überschatten	NEGATIVE
überschlagen	NEGATIVE
überschnappen	NEGATIVE
überschreiten	NEGATIVE
überschwappen	NEGATIVE
überschwemmen	POSITIVE
überschätzen	NEGATIVE
übersehen	NEGATIVE
überspannen	NEGATIVE
überspielen	POSITIVE
überspülen	NEGATIVE
übersteigen	POSITIVE
übersteigern	POSITIVE
überstellen	NEGATIVE
überstimmen	NEGATIVE
überstrahlen	POSITIVE
überstrapazieren	NEGATIVE
überstürzen	NEGATIVE
übertreiben	NEGATIVE
übertreten	NEGATIVE
übertölpeln	POSITIVE
übertönen	POSITIVE
übertünchen	NEGATIVE
übervorteilen	POSITIVE
überwerfen	NEGATIVE
überwiegen	NEGATIVE
überwuchern	NEGATIVE
überwältigen	NEGATIVE
überzeichnen	NEGATIVE
überziehen	NEGATIVE
übrigbleiben	NEGATIVE
